8.22964191,-37.29464722,14.95704842,-1.15889251,0.25481674,0.80284721
8.00104141,-36.80479050,14.82641888,-1.23568654,0.22689161,0.84124428
7.60915327,-36.41290283,14.98970509,-1.32993388,0.21292904,0.87964129
6.13957453,-30.73052979,17.60229111,-1.55682552,0.05585024,0.64925903
7.44586658,-62.40811920,102.31535339,-5.24643183,-3.91998887,0.93200088
29.81612396,-104.89527893,66.39231110,-10.18219757,-9.67605400,3.60583115
67.20874786,-75.17713165,51.27197647,-11.38297749,-9.65860081,4.53085089
88.92585754,-28.18325806,110.80625153,-10.88730621,-7.11741495,3.81526971
56.59511948,-4.31076479,84.48445892,-8.61489964,-5.49077702,3.02987552
13.61809826,-15.96942520,50.16162872,-6.27268028,-6.15050793,2.72968054
-13.78138542,-28.18325806,15.28362083,-5.51521111,-5.99342918,2.78553081
-18.94124031,-17.11243057,-13.25886822,-5.77351856,-5.60596800,2.93911886
-1.92678130,16.03473854,-30.86115837,-6.23777390,-5.98993826,2.92515635
1.40426433,37.75185013,-38.07842255,-6.91844845,-6.59381914,2.74713373
-2.15538239,39.64597321,-44.77317429,-7.99356556,-6.89052343,2.71571803
-4.96391106,31.08975983,-38.66625595,-9.37236881,-6.98477077,2.80647469
-2.35132647,21.25990868,-16.62257004,-10.54871464,-7.18373728,2.79251218
3.00447249,7.73978233,12.80166531,-11.10372639,-7.44553518,2.70873666
11.00551319,-5.35579872,38.27436829,-11.08976364,-7.40713835,2.65986776
17.76557732,-10.12376595,50.42288589,-10.74419022,-6.89750481,2.63194251
20.86802101,-7.31523752,43.76079559,-10.24502850,-6.14003611,2.58656430
16.29599762,-1.53489363,32.06947708,-9.80171776,-5.46285152,2.56212974
6.98866463,3.69027615,18.25543594,-9.58180714,-4.86246157,2.64939570
1.20832050,6.82537794,6.72740602,-9.59576988,-4.31443119,2.82741857
-0.88174736,7.51118135,3.69027615,-9.69699860,-3.90253568,2.98798800
-0.22860117,3.98419189,7.93572664,-9.78077316,-3.52903724,3.17997313
3.06978726,-2.48195553,14.14061546,-9.74586678,-3.07874465,3.30563617
6.89069271,-7.93572664,20.54144859,-9.52595711,-2.62147069,3.45224309
11.13614273,-11.82194614,25.08081436,-9.25019646,-2.09787464,3.54998088
11.62600231,-12.93229485,25.24410057,-8.93952942,-1.52191913,3.61979365
11.59334564,-14.17327309,24.85221291,-8.60791874,-1.02973878,3.67913461
9.43796253,-11.62600231,22.43557167,-8.31819534,-0.60039008,3.75941944
7.67446804,-11.23411465,21.45585251,-8.07734108,-0.20594777,3.82225084
5.64971447,-10.22173786,20.96599388,-7.88186550,0.04886896,3.86064792
4.44139433,-9.69922161,20.34550476,-7.69337082,0.20943840,3.88508248
2.93915796,-9.17670441,21.32522392,-7.51185751,0.26877928,3.88159180
2.41664100,-9.04607487,22.01102638,-7.35128784,0.23736353,3.83272290
3.55964684,-7.28258038,22.46822929,-7.13486814,0.24085416,3.79781651
5.09454060,-8.55621529,23.48060608,-6.93590164,0.16406009,3.70705986
5.15985489,-7.28258038,24.52564049,-6.70901012,0.02792512,3.59535933
6.56411934,-6.07425976,24.46032524,-6.44023085,-0.04886896,3.46620560
6.59677649,-5.55174255,24.81955528,-6.20286751,-0.08726601,3.30563617
8.36027145,-5.58440018,24.16641045,-5.93059731,-0.15358816,3.14157605
8.85013103,-4.57202339,23.28466225,-5.68974352,-0.16406009,2.94959092
10.05845165,-4.83328199,23.77452278,-5.46285152,-0.19896649,2.78204012
9.66656399,-5.32314157,25.04815674,-5.21501637,-0.23387289,2.57260180
10.22173786,-5.74768639,28.60780334,-4.94623709,-0.31415761,2.34920073
10.09110928,-6.46614742,29.29360771,-4.65651369,-0.34208274,2.13627172
9.07873249,-7.18460846,26.87696648,-4.37726259,-0.37349850,1.91985202
8.32761383,-6.17223167,23.38263512,-4.08753967,-0.44331130,1.68946981
8.62152958,-5.09454060,20.99865150,-3.95140457,-0.46774578,1.50795650
7.41320944,-4.44139433,18.22277832,-3.80130696,-0.44680193,1.30899000
6.30286074,-4.37607956,20.63941956,-3.66866279,-0.45029256,1.12747669
5.78034401,-5.06188297,18.35340881,-3.58488727,-0.47821769,0.94945413
5.19251251,-5.32314157,16.72054291,-3.44875240,-0.43982065,0.79935658
4.57202339,-4.70265293,15.44690800,-3.29516435,-0.51661474,0.74001569
3.95153451,-4.31076479,14.43453121,-3.13808537,-0.41189554,0.63529652
3.33104563,-3.55964684,13.94467163,-3.00195050,-0.30717632,0.37698913
2.97181535,-3.06978726,13.78138542,-2.89374065,-0.35953593,0.33859208
2.25335431,-3.95153451,13.97732925,-2.78204012,-0.34906402,0.28274184
1.82880938,-4.18013573,13.84669971,-2.56562042,-0.38397041,0.18500392
1.56755090,-3.42901754,13.06292439,-2.36316323,-0.35604528,0.15009752
1.24097776,-2.64524221,12.89963722,-2.21306586,-0.33859208,-0.01396256
1.27363515,-2.64524221,12.40977764,-2.03504324,-0.27226993,0.04188768
0.75111812,-2.41664100,12.27914906,-1.91985202,-0.23038225,0.03839704
0.75111812,-2.41664100,11.88726139,-1.78720772,-0.22689161,-0.00349064
0.39188772,-2.02475333,11.52803040,-1.60918510,-0.27226993,-0.04537832
0.52251697,-1.66552281,11.26677227,-1.52890038,-0.25830737,0.04188768
0.13062924,-2.02475333,11.39740086,-1.43116248,-0.21991032,0.02094384
0.26125848,-1.89412403,11.00551319,-1.34738708,-0.20245713,0.02443448
-0.09797193,-1.56755090,10.87488461,-1.24964917,-0.18151328,0.01396256
0.16328655,-1.56755090,10.74425507,-1.16936445,-0.13613497,0.00698128
0.91440469,-2.57992744,8.71950150,-1.09606099,-0.15358816,0.05585024
-0.19594386,-1.01237667,11.29942894,-1.08907974,-0.15009752,0.07679408
0.16328655,-1.27363515,10.74425507,-0.97039795,-0.13613497,0.08028472
0.03265731,-1.30629241,10.25439548,-0.87266004,-0.12566304,0.06632216
0.19594386,-0.91440469,10.25439548,-0.82728171,-0.09075664,0.09424728
-0.03265731,-1.04503393,10.25439548,-0.78888464,-0.09424728,0.10471920
-0.03265731,-0.81643277,10.12376595,-0.73303443,-0.09424728,0.08377536
0.06531462,-0.68580353,10.12376595,-0.70859993,-0.09075664,0.04886896
0.06531462,-0.68580353,9.86250782,-0.66671228,-0.09773792,0.07330344
0.06531462,-0.42454505,9.86250782,-0.64576840,-0.10820984,0.08028472
0.06531462,-0.29391581,9.99313736,-0.63180584,-0.07679408,0.05235960
0.06531462,-0.29391581,9.86250782,-0.62831521,-0.09075664,0.05585024
-0.16328655,-0.26125848,9.89516544,-0.63180584,-0.08028472,0.04188768
-0.03265731,-0.16328655,9.86250782,-0.59340882,-0.11868177,0.03490640
0.19594386,-0.29391581,9.99313736,-0.58991820,-0.10820984,0.02443448
-0.03265731,-0.29391581,9.86250782,-0.56548369,-0.10471920,0.03141576
-0.03265731,-0.42454505,9.86250782,-0.56199306,-0.12217240,0.01396256
-0.03265731,-0.29391581,9.86250782,-0.54104924,-0.10820984,0.00698128
0.06531462,-0.29391581,9.86250782,-0.54104924,-0.11868177,0.00698128
-0.03265731,-0.42454505,9.86250782,-0.54104924,-0.10122856,0.02443448
-0.03265731,-0.42454505,9.86250782,-0.52708668,-0.10820984,0.02443448
0.06531462,-0.29391581,9.86250782,-0.50614280,-0.09773792,0.02094384
0.19594386,-0.55517429,9.99313736,-0.47472706,-0.10471920,0.00349064
-0.03265731,-0.55517429,9.99313736,-0.48170832,-0.09773792,-0.00698128
-0.03265731,-0.55517429,9.99313736,-0.45727384,-0.08377536,0.00698128
-0.06531462,-0.55517429,9.99313736,-0.41189554,-0.10122856,0.02443448
-0.03265731,-0.42454505,9.86250782,-0.39793298,-0.09773792,0.01047192
-0.16328655,-0.39188772,10.15642357,-0.37698913,-0.10122856,0.02792512
0.06531462,-0.42454505,10.12376595,-0.39444232,-0.12915368,0.02094384
0.06531462,-0.42454505,10.12376595,-0.37000784,-0.10471920,0.04188768
0.06531462,-0.68580353,9.99313736,-0.35953593,-0.10471920,0.03141576
0.06531462,-0.55517429,9.73187828,-0.34906402,-0.09773792,0.02792512
-0.03265731,-0.55517429,10.12376595,-0.33161080,-0.08726601,0.03839704
-0.03265731,-0.42454505,9.86250782,-0.30717632,-0.08028472,0.04188768
0.06531462,-0.42454505,9.86250782,-0.30019504,-0.05934088,0.04188768
0.06531462,-0.29391581,9.86250782,-0.29321375,-0.05235960,0.05585024
-0.03265731,-0.42454505,9.99313736,-0.28623250,-0.05934088,0.02792512
0.06531462,-0.42454505,9.99313736,-0.29321375,-0.09424728,0.04188768
-0.03265731,-0.29391581,9.86250782,-0.26528865,-0.07679408,0.03141576
-0.03265731,-0.42454505,9.86250782,-0.25132608,-0.07679408,0.04188768
0.06531462,-0.29391581,9.73187828,-0.25132608,-0.06981280,0.03141576
0.06531462,-0.16328655,9.86250782,-0.27925122,-0.07330344,0.01396256
0.06531462,-0.29391581,9.86250782,-0.26528865,-0.04188768,0.02443448
0.06531462,-0.29391581,9.86250782,-0.26528865,-0.05934088,0.00000000
0.06531462,-0.16328655,9.73187828,-0.25481674,-0.04886896,0.02094384
0.06531462,-0.16328655,9.73187828,-0.25132608,-0.04537832,0.00349064
0.06531462,-0.29391581,9.86250782,-0.24783544,-0.05585024,0.02443448
0.32657310,0.32657310,9.56859207,-0.25830737,-0.02792512,-0.01047192
0.75111812,0.58783162,9.69922161,-0.18849456,0.01047192,-0.02443448
-1.01237667,0.75111812,9.60124969,-0.19547585,-0.01047192,0.04886896
-0.39188772,-0.88174736,9.76453590,-0.16056944,-0.08028472,0.09773792
-0.55517429,-1.14300585,9.76453590,-0.06632216,-0.08377536,0.04886896
-1.66552281,-1.27363515,9.50327778,-0.15009752,-0.16406009,-0.05235960
-0.03265731,-2.44929838,9.73187828,-0.05585024,-0.15707880,-0.03141576
0.68580353,-1.92678130,9.73187828,-0.02443448,-0.15009752,0.01745320
0.68580353,-1.30629241,9.73187828,-0.01047192,-0.10122856,0.00000000
0.71846080,-0.91440469,9.73187828,0.00698128,-0.06981280,0.01745320
0.45720235,-0.29391581,9.86250782,0.01396256,-0.04537832,-0.01047192
0.19594386,0.19594386,9.82985020,0.01745320,-0.02443448,0.02443448
0.09797193,0.32657310,9.82985020,0.00698128,-0.03490640,-0.01396256
-0.13062924,0.35923040,9.99313736,-0.05235960,-0.03490640,-0.01047192
-0.39188772,0.48985964,9.99313736,-0.06632216,-0.03839704,0.00349064
-0.26125848,0.09797193,9.89516544,-0.12217240,-0.02792512,0.01396256
-0.16328655,0.00000000,10.02579403,-0.13264433,-0.05934088,0.00000000
-0.16328655,-0.26125848,10.02579403,-0.11519112,-0.05934088,0.00000000
-0.16328655,-0.39188772,10.15642357,-0.10471920,-0.07679408,0.00349064
-0.16328655,-0.65314621,9.63390636,-0.10122856,-0.08377536,-0.00698128
-0.03265731,-0.55517429,9.86250782,-0.09773792,-0.07679408,0.00349064
0.06531462,-0.42454505,9.73187828,-0.09075664,-0.07330344,-0.00349064
-0.03265731,-0.42454505,9.99313736,-0.07330344,-0.04886896,0.00000000
-0.03265731,-0.55517429,9.86250782,-0.06283152,-0.05934088,-0.00349064
0.06531462,-0.29391581,9.73187828,-0.03839704,-0.06981280,-0.01745320
0.06531462,-0.42454505,9.73187828,-0.04886896,-0.04886896,-0.01047192
0.19594386,-0.29391581,9.86250782,-0.05585024,-0.05934088,0.01745320
0.06531462,-0.16328655,9.86250782,-0.03839704,-0.03490640,-0.01047192
-0.03265731,-0.16328655,9.73187828,-0.07330344,-0.04886896,0.00000000
-0.03265731,-0.29391581,9.86250782,-0.05235960,-0.04537832,-0.01396256
0.06531462,-0.42454505,9.73187828,-0.06283152,-0.03839704,-0.02094384
-0.03265731,-0.29391581,9.73187828,-0.04188768,-0.03490640,-0.01745320
0.06531462,-0.29391581,9.86250782,-0.04188768,-0.04188768,0.00000000
-0.03265731,-0.42454505,9.86250782,-0.08028472,-0.05235960,-0.00698128
0.19594386,-0.29391581,9.86250782,-0.07330344,-0.02443448,-0.02443448
0.06531462,-0.29391581,9.99313736,-0.08028472,-0.03490640,-0.01047192
0.06531462,-0.29391581,9.73187828,-0.06632216,-0.02792512,-0.01396256
-0.03265731,-0.42454505,9.86250782,-0.06632216,-0.05235960,-0.00698128
0.06531462,-0.29391581,9.99313736,-0.05585024,-0.03141576,-0.04537832
0.06531462,-0.16328655,9.73187828,-0.04188768,-0.04188768,-0.02792512
0.06531462,-0.42454505,9.86250782,-0.04188768,-0.02094384,0.00000000
0.06531462,-0.29391581,9.86250782,-0.05235960,-0.02792512,0.01047192
0.06531462,-0.29391581,9.86250782,-0.08726601,-0.04537832,0.02443448
-0.03265731,-0.16328655,9.86250782,-0.09424728,-0.02792512,-0.00698128
0.06531462,-0.29391581,9.86250782,-0.09424728,-0.00698128,0.01047192
0.06531462,-0.42454505,9.86250782,-0.07679408,-0.01745320,0.01396256
-0.03265731,-0.29391581,9.86250782,-0.07330344,-0.02094384,0.01745320
-0.03265731,-0.29391581,9.86250782,-0.07679408,-0.04886896,-0.01745320
0.06531462,-0.29391581,9.86250782,-0.07679408,-0.02792512,0.00000000
-0.03265731,-0.29391581,9.86250782,-0.08726601,-0.02792512,-0.01745320
-0.03265731,-0.16328655,9.86250782,-0.09424728,-0.01745320,0.00698128
-0.03265731,-0.29391581,9.86250782,-0.08726601,-0.05235960,-0.00698128
-0.03265731,-0.29391581,9.86250782,-0.08028472,-0.02094384,-0.01047192
0.06531462,-0.29391581,9.73187828,-0.09424728,-0.01745320,-0.01396256
0.19594386,-0.29391581,9.86250782,-0.09773792,-0.04537832,0.00000000
-0.03265731,-0.16328655,9.86250782,-0.08028472,-0.02792512,0.00000000
-0.03265731,-0.29391581,9.86250782,-0.08726601,-0.03490640,0.01047192
-0.03265731,-0.29391581,9.86250782,-0.08028472,-0.04886896,0.00698128
-0.03265731,-0.16328655,9.73187828,-0.10122856,-0.03839704,-0.01745320
0.06531462,-0.29391581,9.86250782,-0.10122856,-0.04188768,-0.01396256
-0.03265731,-0.29391581,9.86250782,-0.11519112,-0.02792512,0.01047192
-0.03265731,-0.29391581,9.73187828,-0.12217240,-0.01745320,0.02094384
0.06531462,-0.29391581,9.73187828,-0.10122856,-0.03839704,-0.01047192
-0.03265731,-0.29391581,9.86250782,-0.10471920,-0.06283152,-0.01047192
-0.03265731,-0.16328655,9.86250782,-0.11170048,-0.06632216,-0.01047192
0.06531462,-0.16328655,9.73187828,-0.11868177,-0.06632216,0.00698128
-0.03265731,-0.16328655,9.86250782,-0.10122856,-0.04188768,-0.03141576
0.06531462,-0.29391581,9.73187828,-0.10820984,-0.03141576,0.00349064
0.19594386,-0.29391581,9.99313736,-0.12915368,-0.04188768,-0.03141576
0.06531462,-0.29391581,9.86250782,-0.13613497,-0.05585024,-0.00349064
0.06531462,-0.16328655,9.86250782,-0.10471920,-0.05585024,0.01047192
-0.03265731,-0.29391581,9.86250782,-0.12566304,-0.06283152,0.00349064
-0.03265731,-0.29391581,9.73187828,-0.13264433,-0.03839704,-0.00698128
-0.03265731,-0.29391581,9.86250782,-0.13962561,-0.05934088,-0.01745320
-0.03265731,-0.29391581,9.73187828,-0.13264433,-0.07330344,-0.01745320
0.06531462,-0.42454505,9.73187828,-0.13613497,-0.07679408,0.00000000
-0.03265731,-0.29391581,9.73187828,-0.13962561,-0.08726601,-0.00698128
0.06531462,-0.29391581,9.86250782,-0.11519112,-0.08726601,-0.01047192
0.06531462,-0.29391581,9.86250782,-0.17104137,-0.05235960,-0.02094384
-0.03265731,-0.16328655,9.86250782,-0.16406009,-0.06632216,-0.05235960
0.06531462,-0.16328655,9.86250782,-0.13962561,-0.06632216,-0.02443448
0.06531462,-0.29391581,9.86250782,-0.15009752,-0.06283152,-0.01047192
0.06531462,-0.29391581,9.73187828,-0.12915368,-0.08377536,-0.03141576
-0.03265731,-0.29391581,9.86250782,-0.14660688,-0.05934088,-0.01396256
0.06531462,-0.42454505,9.73187828,-0.14660688,-0.07679408,-0.01396256
0.06531462,-0.29391581,9.73187828,-0.15009752,-0.06283152,-0.00349064
0.06531462,-0.42454505,9.99313736,-0.15707880,-0.07679408,-0.01047192
-0.03265731,-0.42454505,9.86250782,-0.16406009,-0.07330344,0.00000000
-0.03265731,-0.29391581,10.12376595,-0.12566304,-0.05934088,-0.01047192
-0.03265731,-0.29391581,9.99313736,-0.12566304,-0.05585024,0.00000000
-0.03265731,-0.16328655,9.99313736,-0.12217240,-0.05585024,-0.02443448
-0.03265731,-0.16328655,9.86250782,-0.13264433,-0.05585024,0.00000000
0.06531462,-0.29391581,9.86250782,-0.15358816,-0.07679408,-0.00349064
0.06531462,-0.42454505,9.99313736,-0.13613497,-0.06283152,0.00000000
-0.03265731,-0.29391581,9.73187828,-0.16406009,-0.05585024,0.00000000
0.06531462,-1.79615211,6.82537794,-0.11868177,0.01047192,0.04188768
0.58783162,0.29391581,9.30733299,-0.16755073,-0.02792512,0.05235960
0.09797193,-0.42454505,9.86250782,-0.18151328,-0.06283152,-0.01047192
-0.06531462,-0.42454505,9.73187828,-0.17802264,-0.07679408,-0.01047192
0.06531462,-0.29391581,9.86250782,-0.18849456,-0.07330344,-0.01745320
-0.03265731,-0.29391581,9.86250782,-0.19198520,-0.08028472,-0.01047192
-0.16328655,-0.39188772,9.76453590,-0.16406009,-0.08726601,-0.01047192
-0.16328655,-0.39188772,10.02579403,-0.17802264,-0.08726601,-0.02443448
-0.16328655,-0.52251697,9.76453590,-0.18849456,-0.08028472,-0.01745320
-0.03265731,-0.42454505,9.60124969,-0.19198520,-0.08377536,-0.04188768
0.06531462,-0.42454505,9.60124969,-0.18500392,-0.09424728,-0.03839704
0.06531462,-0.68580353,9.60124969,-0.17802264,-0.05235960,-0.03490640
0.06531462,-0.42454505,9.99313736,-0.19547585,-0.07330344,-0.01047192
-0.03265731,-0.68580353,9.86250782,-0.17453201,-0.11170048,-0.02792512
0.06531462,-0.29391581,9.60124969,-0.19896649,-0.09424728,-0.01047192
0.06531462,-0.55517429,9.86250782,-0.17802264,-0.10122856,-0.01396256
0.06531462,-0.42454505,9.86250782,-0.16755073,-0.10471920,0.00000000
-0.03265731,-0.42454505,9.73187828,-0.16755073,-0.08726601,0.00349064
0.06531462,-0.42454505,9.73187828,-0.18849456,-0.10122856,0.00000000
-0.03265731,-0.55517429,9.86250782,-0.18500392,-0.09075664,-0.07330344
0.06531462,-0.55517429,9.73187828,-0.15009752,-0.09773792,-0.02094384
0.19594386,-0.42454505,9.86250782,-0.17104137,-0.07679408,-0.03839704
0.19594386,-0.42454505,9.86250782,-0.16406009,-0.07679408,0.00000000
0.06531462,-0.42454505,9.73187828,-0.17453201,-0.07330344,-0.00698128
0.06531462,-0.42454505,9.73187828,-0.17104137,-0.07679408,-0.02792512
-0.68580353,0.09797193,10.51565361,-0.15358816,-0.07679408,-0.03490640
-0.06531462,-0.55517429,9.60124969,-0.16406009,-0.08377536,-0.02792512
-0.03265731,-0.29391581,9.73187828,-0.19198520,-0.07330344,-0.02443448
0.06531462,-0.42454505,9.60124969,-0.17802264,-0.08028472,-0.11519112
-0.03265731,-0.55517429,9.99313736,-0.16056944,-0.08377536,-0.03490640
0.06531462,-0.42454505,9.86250782,-0.16406009,-0.08726601,-0.03141576
0.06531462,-0.42454505,9.86250782,-0.17802264,-0.08377536,-0.02792512
-0.16328655,-0.39188772,9.89516544,-0.18151328,-0.11519112,-0.04188768
0.06531462,-0.42454505,9.86250782,-0.16755073,-0.06981280,-0.05934088
0.06531462,-0.55517429,9.73187828,-0.19198520,-0.09773792,-0.04886896
0.06531462,-0.42454505,9.73187828,-0.18849456,-0.09773792,-0.04537832
0.06531462,-0.55517429,9.60124969,-0.16056944,-0.09773792,-0.03490640
-0.03265731,-0.55517429,9.86250782,-0.17453201,-0.09773792,-0.04537832
0.06531462,-0.42454505,9.86250782,-0.16056944,-0.09773792,-0.04886896
-0.03265731,-0.68580353,9.86250782,-0.16755073,-0.08726601,-0.05585024
-0.29391581,-0.88174736,10.02579403,-0.18849456,-0.10122856,-0.05585024
-0.42454505,-0.39188772,10.02579403,-0.18849456,-0.10122856,-0.07679408
-0.16328655,-0.65314621,9.76453590,-0.19896649,-0.11519112,-0.09075664
0.06531462,-0.55517429,9.73187828,-0.19896649,-0.13962561,-0.09424728
-0.16328655,-0.52251697,9.89516544,-0.20594777,-0.12566304,-0.09424728
-0.16328655,-0.65314621,9.76453590,-0.21292904,-0.12566304,-0.09424728
-0.16328655,-0.52251697,10.28705311,-0.22689161,-0.11868177,-0.09075664
0.06531462,-0.68580353,9.86250782,-0.21292904,-0.12217240,-0.09773792
-0.03265731,-0.55517429,9.86250782,-0.24434480,-0.15009752,-0.09424728
0.06531462,-0.29391581,9.86250782,-0.25132608,-0.16755073,-0.10471920
-0.03265731,-0.68580353,9.86250782,-0.23387289,-0.12566304,-0.09075664
-0.42454505,-1.04503393,10.02579403,-0.22340097,-0.12566304,-0.11519112
-0.29391581,-1.14300585,10.02579403,-0.26877928,-0.13962561,-0.11519112
-0.68580353,-1.89412403,10.41768169,-0.31764826,-0.15009752,-0.10471920
-0.62048888,-1.53489363,10.41768169,-0.37349850,-0.15358816,-0.08726601
-0.71846080,-1.01237667,10.51565361,-0.41887680,-0.12217240,-0.08726601
-0.58783162,-0.88174736,10.28705311,-0.47472706,-0.12217240,-0.04886896
-0.29391581,-0.78377545,10.02579403,-0.51661474,-0.14660688,-0.09424728
-0.29391581,-0.65314621,10.02579403,-0.51661474,-0.16406009,-0.09075664
-0.29391581,-0.52251697,9.89516544,-0.54104924,-0.15009752,-0.09075664
0.06531462,-0.42454505,9.99313736,-0.53406793,-0.14660688,-0.08726601
-0.16328655,-0.39188772,9.76453590,-0.53057730,-0.15707880,-0.10471920
-0.16328655,-0.39188772,9.76453590,-0.53755856,-0.17453201,-0.09424728
-0.03265731,-0.29391581,9.86250782,-0.53755856,-0.15707880,-0.11170048
0.06531462,-0.55517429,9.86250782,-0.53406793,-0.15358816,-0.11519112
0.06531462,-0.55517429,9.86250782,-0.53755856,-0.16755073,-0.11170048
-0.03265731,-0.68580353,9.73187828,-0.54453987,-0.17453201,-0.09424728
-0.03265731,-0.68580353,9.86250782,-0.53057730,-0.16406009,-0.10820984
-0.03265731,-0.68580353,9.99313736,-0.51312411,-0.17802264,-0.12217240
-0.16328655,-0.65314621,9.89516544,-0.52708668,-0.16056944,-0.12566304
-0.06531462,-0.81643277,9.86250782,-0.53057730,-0.16056944,-0.14311625
-0.16328655,-0.88174736,10.02579403,-0.53755856,-0.17802264,-0.12217240
0.06531462,-0.68580353,9.86250782,-0.53755856,-0.14311625,-0.13264433
0.06531462,-0.68580353,9.86250782,-0.53406793,-0.14660688,-0.12915368
0.06531462,-0.55517429,9.86250782,-0.55152112,-0.16406009,-0.13962561
0.06531462,-0.91440469,9.73187828,-0.58642751,-0.13264433,-0.13613497
0.06531462,-0.91440469,9.99313736,-0.55152112,-0.14311625,-0.13264433
-0.03265731,-0.42454505,9.99313736,-0.54104924,-0.11868177,-0.13264433
-0.03265731,-0.68580353,9.86250782,-0.53755856,-0.13962561,-0.15358816
0.06531462,-0.81643277,9.86250782,-0.55850244,-0.12217240,-0.13962561
0.06531462,-0.68580353,9.73187828,-0.58991820,-0.13264433,-0.15707880
0.32657310,-0.55517429,9.73187828,-0.56199306,-0.13613497,-0.13962561
0.06531462,-0.42454505,9.99313736,-0.54104924,-0.11519112,-0.18500392
0.06531462,-0.42454505,9.86250782,-0.56199306,-0.10820984,-0.16056944
0.06531462,-0.42454505,9.86250782,-0.55850244,-0.12217240,-0.13613497
0.32657310,-1.17566323,9.86250782,-0.57246500,-0.12217240,-0.13613497
0.06531462,-0.42454505,10.12376595,-0.55152112,-0.10122856,-0.16755073
-0.03265731,-1.17566323,9.99313736,-0.58642751,-0.09773792,-0.14660688
0.19594386,-1.04503393,9.86250782,-0.62831521,-0.06981280,-0.12915368
0.06531462,-1.17566323,9.86250782,-0.62133396,-0.09075664,-0.14311625
0.19594386,-0.42454505,10.25439548,-0.64227778,-0.07330344,-0.13613497
0.19594386,-0.68580353,10.12376595,-0.65274972,-0.09773792,-0.11170048
-0.03265731,-1.30629241,10.12376595,-0.67020291,-0.06981280,-0.16755073
-0.03265731,-0.68580353,10.25439548,-0.67718416,-0.06283152,-0.13613497
-0.03265731,-0.68580353,10.38502502,-0.71907187,-0.06981280,-0.13962561
-0.06531462,-0.91440469,10.48299694,-0.77841276,-0.04188768,-0.15707880
-0.06531462,-0.55517429,10.25439548,-0.79935658,-0.04537832,-0.11519112
0.19594386,-0.81643277,10.12376595,-0.80982852,-0.05235960,-0.16056944
0.06531462,-1.04503393,10.12376595,-0.82728171,-0.05934088,-0.13613497
0.19594386,-0.42454505,10.12376595,-0.83426297,-0.05934088,-0.18151328
0.19594386,-0.42454505,9.99313736,-0.84473491,-0.04537832,-0.12566304
0.06531462,-1.04503393,10.25439548,-0.85520685,-0.05585024,-0.11868177
0.19594386,-1.30629241,10.38502502,-0.90407580,-0.06283152,-0.15009752
0.03265731,-0.91440469,10.61362553,-0.92851025,-0.02792512,-0.18151328
-0.06531462,-1.30629241,10.74425507,-0.95294476,-0.05235960,-0.13264433
-0.06531462,-1.17566323,10.61362553,-1.00879502,-0.08028472,-0.10820984
0.16328655,-1.30629241,10.48299694,-1.05068266,-0.04188768,-0.06981280
0.16328655,-1.17566323,10.48299694,-1.07162654,-0.07330344,-0.22340097
0.55517429,-0.81643277,10.74425507,-1.10653293,-0.09075664,-0.16056944
0.55517429,-0.68580353,10.48299694,-1.09955168,-0.07679408,-0.11868177
0.55517429,-1.04503393,10.74425507,-1.16936445,-0.10820984,-0.14660688
0.55517429,-1.56755090,10.74425507,-1.19030821,-0.09424728,-0.06981280
0.91440469,-1.56755090,11.00551319,-1.23568654,-0.11170048,-0.06632216
0.55517429,-1.04503393,11.00551319,-1.26361167,-0.11170048,-0.12915368
0.55517429,-1.17566323,10.74425507,-1.29153681,-0.11519112,-0.09075664
0.91440469,-1.17566323,11.00551319,-1.35436833,-0.15707880,-0.04188768
0.91440469,-1.17566323,11.00551319,-1.39276540,-0.14311625,-0.08028472
0.91440469,-1.04503393,11.00551319,-1.41370928,-0.16056944,-0.08377536
0.91440469,-1.17566323,11.00551319,-1.47654080,-0.17453201,-0.07330344
0.78377545,-0.81643277,11.26677227,-1.50446582,-0.17453201,-0.03839704
1.30629241,-1.27363515,11.26677227,-1.52540970,-0.23038225,-0.02443448
1.30629241,-0.88174736,11.39740086,-1.56380677,-0.28274184,-0.02094384
1.30629241,-1.01237667,11.75663185,-1.65107274,-0.29321375,0.02443448
1.56755090,-0.88174736,11.88726139,-1.65805399,-0.34208274,-0.06283152
1.66552281,-0.65314621,12.14851952,-1.65456343,-0.41887680,0.14311625
1.66552281,-0.52251697,12.54040718,-1.68597913,-0.45029256,0.11868177
2.05741048,-0.42454505,12.89963722,-1.69296038,-0.50963348,0.11170048
2.05741048,0.06531462,13.68341351,-1.67201662,-0.56897432,0.15358816
2.05741048,0.32657310,14.66313267,-1.61267567,-0.60388076,0.16755073
2.18803978,1.73083746,17.96152115,-1.52191913,-0.61784327,0.20245713
0.52251697,2.77587128,18.09214973,-1.36134958,-0.50265217,0.19198520
-0.81643277,1.69818020,16.72054291,-1.21823335,-0.39793298,0.13613497
-1.82880938,-0.06531462,14.20592976,-1.13096738,-0.32113889,0.13962561
-1.99209595,-1.73083746,12.57306480,-1.14143932,-0.23038225,0.10122856
-1.63286555,-1.99209595,11.43005848,-1.19030821,-0.15009752,0.07330344
-1.24097776,-2.38398361,12.05054760,-1.29502749,-0.08377536,0.01396256
-0.75111812,-1.50223625,12.93229485,-1.36484027,0.03490640,-0.00698128
